,Cable-Close-Grip-Seated-Row,"The Cable Close Grip Seated Row is a reliable exercise for targeting the mid-back, valued for its controlled resistance and muscle engagement.",Cable Machine,Eccentric/Concentric,8,45-90° shoulder retraction,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/03/cable-row-seated-narrow-grip.gif?resize=600%2C600&ssl=1,Lats
,Cable-Wide-Grip-Seated-Row,The Cable Wide Grip Seated Row is a popular back exercise known for engaging multiple upper-body muscles with steady resistance.,Cable Machine,Eccentric/Concentric,7,45-90° shoulder retraction,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/03/cable-row-seated-wide-grip.gif?resize=600%2C600&ssl=1,Lats
,Chest-to-Bar,"The Chest to Bar pull-up is a challenging exercise that emphasizes upper-body strength and proper form, earning respect among advanced athletes.",Bodyweight,Eccentric/Concentric,6,45-135° elbow flexion,3,3,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/10/chest-to-bar.gif?resize=600%2C600&ssl=1,Lats
,Chin-Up,"The Chin Up is a classic upper-body exercise that builds strength in the biceps and back, and it’s a gym staple for many fitness enthusiasts.",Bar,Eccentric/Concentric,9,45-135° elbow flexion,2,2,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/03/chin-up.gif?resize=600%2C600&ssl=1,Biceps/Lats
,Clean,"The Clean is an Olympic lift known for its explosive power and full-body coordination, and it’s revered in strength and conditioning circles.",Barbell,Special,8,90-180° hip/knee extension,3,3,3,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/10/clean.gif?resize=600%2C600&ssl=1,Glutes/Quads
,Clean-and-Jerk,"The Clean and Jerk is a complex Olympic lift that tests both power and technique, widely regarded as a benchmark for athletic performance.",Barbell,Special,7,90-180° hip/knee extension,3,3,3,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/10/clean-and-jerk.gif?resize=600%2C600&ssl=1,Full Body
,Deadlift,"The Deadlift is one of the most fundamental strength exercises, celebrated for its ability to build overall power and engage multiple muscle groups.",Barbell,Eccentric/Concentric,10,45-90° hip flexion,3,3,3,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/11/Deadlift.gif?resize=600%2C600&ssl=1,Posterior Chain
,Deficit-Deadlift,The Deficit Deadlift is a variation that increases range of motion to challenge strength development in the posterior chain.,Barbell/Platform,Eccentric/Concentric,5,45-120° hip flexion,3,3,3,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/02/Defifict-deadlift.gif?resize=600%2C600&ssl=1,Posterior Chain
,Dumbbell-Deadlift,"The Dumbbell Deadlift is a practical alternative to the barbell version, ideal for developing strength with a more accessible setup.",Dumbbells,Eccentric/Concentric,7,45-90° hip flexion,2,2,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/10/dumbbell-deadlift.gif?resize=600%2C600&ssl=1,Posterior Chain
,Dumbbell-Row,"The Dumbbell Row is a versatile exercise that improves unilateral back strength and stability, making it a valuable addition to any routine.",Dumbbells,Eccentric/Concentric,8,45-90° shoulder retraction,2,2,1,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/03/Dumbbell-Row.gif?resize=600%2C600&ssl=1,Lats
,Dumbbell-Shrug,"The Dumbbell Shrug is a simple exercise that targets the traps, offering an effective way to build shoulder and upper back strength.",Dumbbells,Eccentric/Concentric,6,15-45° scapular elevation,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/03/Dumbbell-Shrug.gif?resize=600%2C600&ssl=1,Trapezius
,Floor-Back-Extension,"The Floor Back Extension is an accessible exercise for strengthening the lower back, used both in rehab and core stabilization routines.",Floor,Eccentric/Concentric,4,15-45° hip extension,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2023/03/floor-back-extension.gif?resize=600%2C600&ssl=1,Lower Back
,Good-Morning,The Good Morning is a classic posterior chain exercise that promotes lower back strength and core stability with a controlled motion.,Barbell,Eccentric/Concentric,6,45-90° hip flexion,3,3,3,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/02/Good-morning.gif?resize=600%2C600&ssl=1,Hamstrings
,Gorilla-Row,"The Gorilla Row is an unconventional back exercise that challenges stability and power, adding variety to traditional rowing movements.",Dumbbells,Eccentric/Concentric,3,45-90° shoulder retraction,2,2,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/11/gorilla-row-dumbbells.gif?resize=600%2C600&ssl=1,Lats
,Hang-Clean,"The Hang Clean is a refined Olympic lift variation that builds explosive power and coordination, valued for its technical precision.",Barbell,Special,6,90-180° hip/knee extension,3,3,3,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/10/hang-clean.gif?resize=600%2C600&ssl=1,Glutes/Quads
,Hang-Power-Clean,"The Hang Power Clean is a dynamic exercise that develops explosive strength and full-body coordination, making it a favorite for athletic conditioning.",Barbell,Special,5,90-180° hip/knee extension,3,3,3,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/10/hang-power-clean.gif?resize=600%2C600&ssl=1,Glutes/Quads
,Hang-Power-Snatch,"The Hang Power Snatch is an Olympic lift variant celebrated for its emphasis on speed and power, contributing to overall athleticism.",Barbell,Special,4,90-180° hip/knee extension,3,3,3,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/10/hang-power-snatch.gif?resize=600%2C600&ssl=1,Glutes/Quads
,Hang-Snatch,"The Hang Snatch is an advanced lift that focuses on technique and explosive power, earning respect among seasoned lifters.",Barbell,Special,4,90-180° hip/knee extension,3,3,3,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/10/hang-snatch.gif?resize=600%2C600&ssl=1,Glutes/Quads
,Inverted-Row,"The Inverted Row is a bodyweight exercise that targets the back and arms, and it’s celebrated for its simplicity and scalability.",Bar,Eccentric/Concentric,7,45-135° elbow flexion,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/10/hangande-rodd-overhandsgrepp.gif?resize=600%2C600&ssl=1,Lats
,Inverted-Row-with-Underhand-Grip,"The Inverted Row with Underhand Grip is a slight variation that places more emphasis on the biceps and mid-back, offering a new twist on a classic movement.",Bar,Eccentric/Concentric,6,45-135° elbow flexion,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2023/03/inverted-row-with-underhand-grip-new.gif?resize=600%2C600&ssl=1,Lats
,Jefferson-Curl,"The Jefferson Curl is a unique exercise for improving spinal mobility and strengthening the posterior chain, known for its slow, controlled descent.",Barbell/Dumbbells,Eccentric/Concentric,2,45-90° spinal flexion,3,3,2,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2023/09/Jefferson-Curl.gif?resize=576%2C1024&ssl=1,Lower Back
,Jumping-Muscle-Up,"The Jumping Muscle Up is an advanced plyometric movement that blends explosive power with body control, serving as a bridge to full muscle-ups.",Bar,Eccentric/Concentric,3,90-180° shoulder flexion,3,3,3,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/03/jumping-ring-muscle-up.gif?resize=600%2C600&ssl=1,Lats
,Kettlebell-Clean,"The Kettlebell Clean is a dynamic exercise that develops power and coordination, prized for its accessibility and functional benefits.",Kettlebell,Special,5,90-180° hip/knee extension,3,3,3,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2025/03/Kettlebell-Clean.gif?resize=700%2C700&ssl=1,Glutes/Quads
,Kettlebell-Clean-and-Jerk,"The Kettlebell Clean and Jerk is a full-body exercise that builds explosive strength and endurance, widely appreciated in functional training.",Kettlebell,Special,4,90-180° hip/knee extension,3,3,3,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2025/03/KettlebellCleanJerk.gif?resize=700%2C700&ssl=1,Full Body
,Kettlebell-Clean-and-Press,"The Kettlebell Clean and Press is a versatile movement combining strength and coordination, making it a popular choice for conditioning.",Kettlebell,Special,4,90-180° hip/knee extension,3,3,3,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2025/03/kettlebellcleanpress.gif?resize=700%2C700&ssl=1,Full Body
,Kettlebell-Swing,"The Kettlebell Swing is a renowned exercise for developing hip power and overall conditioning, celebrated for its functional impact.",Kettlebell,Eccentric/Concentric,9,45-90° hip flexion,2,2,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/02/Kettlebellsving.gif?resize=600%2C600&ssl=1,Glutes
,Kroc-Row,The Kroc Row is a heavy-duty variation of the dumbbell row that’s famed for building significant back strength through high-repetition sets.,Dumbbells,Eccentric/Concentric,7,45-90° shoulder retraction,3,3,2,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2025/03/kroc-row.gif?resize=600%2C600&ssl=1,Lats
,Lat-Pulldown-with-Pronated-Grip,"The Lat Pulldown with Pronated Grip is a popular machine exercise that targets the upper back, helping to improve posture and strength.",Cable Machine,Eccentric/Concentric,8,45-135° elbow flexion,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/03/lat-pulldown-with-pronated-grip.gif?resize=600%2C600&ssl=1,Lats
,Lat-Pulldown-with-Supinated-Grip,"The Lat Pulldown with Supinated Grip is a common variation that emphasizes both the lats and biceps, offering balanced upper-body development.",Cable Machine,Eccentric/Concentric,7,45-135° elbow flexion,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/04/lat-pulldown-with-supinated-grip.gif?resize=600%2C600&ssl=1,Lats
,Bar-Muscle-Up,"The Bar Muscle Up is a challenging exercise that combines pulling and pushing elements, and it’s renowned for its demanding technique.",Bar,Eccentric/Concentric,5,90-180° shoulder flexion,3,3,3,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/02/Bar-Muscle-Up.gif?resize=600%2C600&ssl=1,Lats
,Ring-Muscle-Up,"The Ring Muscle Up is an advanced calisthenics move that requires significant upper-body and core strength, celebrated for its gymnastic flair.",Rings,Eccentric/Concentric,4,90-180° shoulder flexion,3,3,3,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/03/ring-muscle-up.gif?resize=600%2C600&ssl=1,Lats
,One-Handed-Cable-Row,"The One Handed Cable Row is a focused back exercise that isolates each side, helping to address muscle imbalances with controlled resistance.",Cable Machine,Eccentric/Concentric,6,45-90° shoulder retraction,2,2,1,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/04/cable-row-seated-single-arm.gif?resize=600%2C600&ssl=1,Lats
,One-Handed-Kettlebell-Swing,"The One Handed Kettlebell Swing is a unilateral movement that improves core stability and hip power, valued in functional training.",Kettlebell,Eccentric/Concentric,4,45-90° hip flexion,3,3,2,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2025/03/one-handed-kb-swing.gif?resize=700%2C700&ssl=1,Glutes
,One-Handed-Lat-Pulldown,"The One Handed Lat Pulldown is a unique variation that challenges unilateral strength and coordination, refining back engagement.",Cable Machine,Eccentric/Concentric,3,45-135° elbow flexion,2,2,1,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/04/lat-pulldown-single-arm.gif?resize=600%2C600&ssl=1,Lats
,Pause-Deadlift,"The Pause Deadlift is a variation that emphasizes control and muscle recruitment, incorporating a deliberate pause to refine technique.",Barbell,Eccentric/Concentric,6,45-90° hip flexion,3,3,3,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/02/Pause-deadlift.gif?resize=600%2C600&ssl=1,Posterior Chain
,Pendlay-Row,"The Pendlay Row is a strict version of the barbell row that focuses on explosive strength and proper back alignment, earning respect from serious lifters.",Barbell,Eccentric/Concentric,7,45-90° shoulder retraction,3,3,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/10/pendlay-row.gif?resize=600%2C600&ssl=1,Lats
,Power-Clean,"The Power Clean is an explosive Olympic lift known for generating full-body power, widely used in athletic conditioning.",Barbell,Special,8,90-180° hip/knee extension,3,3,3,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/10/power-clean.gif?resize=600%2C600&ssl=1,Glutes/Quads
,Power-Snatch,"The Power Snatch is an advanced lift that demands speed and precision, celebrated for its role in developing overall athletic power.",Barbell,Special,7,90-180° hip/knee extension,3,3,3,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/10/power-snatch.gif?resize=600%2C600&ssl=1,Glutes/Quads
,Pull-Up,"The Pull Up is a fundamental bodyweight exercise that builds upper-body strength and core stability, making it a gym staple.",Bar,Eccentric/Concentric,10,45-135° elbow flexion,2,2,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/03/pull-up.gif?resize=600%2C600&ssl=1,Lats
,Pull-Ups-with-a-Neutral-Grip,Pull Ups with a Neutral Grip offer a joint-friendly variation that balances back and arm strength effectively.,Neutral Bar,Eccentric/Concentric,8,45-135° elbow flexion,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/02/chins-neutralt-grepp.gif?resize=600%2C600&ssl=1,Lats
,Rack-Pull,"The Rack Pull is a deadlift variation that focuses on the upper portion of the lift, making it a practical choice for strengthening the back and grip.",Barbell,Eccentric/Concentric,6,45-90° hip flexion,2,2,3,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/02/Rack-pull.gif?resize=600%2C600&ssl=1,Posterior Chain
,Ring-Pull-Up,"The Ring Pull Up is a challenging exercise that combines stability and strength, providing a dynamic alternative to traditional pull-ups.",Rings,Eccentric/Concentric,7,45-135° elbow flexion,2,2,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/03/ring-pullups.gif?resize=600%2C600&ssl=1,Lats
,Ring-Row,"The Ring Row is a bodyweight exercise that targets the back and arms, known for its adjustable difficulty and emphasis on form.",Rings,Eccentric/Concentric,6,45-135° elbow flexion,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/05/ring-rows.gif?resize=600%2C600&ssl=1,Lats
,Scap-Pull-Up,"The Scap Pull Up is a subtle variation that emphasizes scapular movement, making it a useful tool for building shoulder stability.",Bar,Eccentric/Concentric,4,15-45° scapular retraction,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/10/scap-pull-ups.gif?resize=600%2C600&ssl=1,Trapezius
,Seal-Row,"The Seal Row is a machine-based exercise that isolates the back muscles, appreciated for its controlled movement and supportive design.",Barbell/Bench,Eccentric/Concentric,3,45-90° shoulder retraction,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/10/seal-row.gif?resize=600%2C600&ssl=1,Lats
,Seated-Machine-Row,"The Seated Machine Row is a common exercise for developing back strength, celebrated for its consistent resistance and ease of use.",Machine,Eccentric/Concentric,7,45-90° shoulder retraction,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/04/seated-machine-row.gif?resize=600%2C600&ssl=1,Lats
,Single-Leg-Deadlift-with-Kettlebell,"The Single Leg Deadlift with Kettlebell is a functional exercise that enhances balance and unilateral strength, often used in rehab and performance training.",Kettlebell,Eccentric/Concentric,5,45-90° hip flexion,3,3,2,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/10/single-leg-deadlift-with-kettlebell.gif?resize=600%2C600&ssl=1,Hamstrings
,Smith-Machine-One-Handed-Row,"The Smith Machine One Handed Row is a guided exercise that targets the back on one side at a time, helping to correct muscle imbalances.",Smith Machine,Eccentric/Concentric,4,45-90° shoulder retraction,2,2,1,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/11/smith-machine-one-arm-row.gif?resize=600%2C600&ssl=1,Lats
,Snatch,"The Snatch is an Olympic lift revered for its technical mastery and explosive power, often seen as a pinnacle of athletic performance.",Barbell,Special,6,90-180° hip/knee extension,3,3,3,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/10/snatch.gif?resize=600%2C600&ssl=1,Full Body
,Snatch-Grip-Deadlift,"The Snatch Grip Deadlift is a variation that uses a wider grip to challenge the back and hamstrings, earning a solid reputation in strength training.",Barbell,Eccentric/Concentric,5,45-90° hip flexion,3,3,3,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/10/snatch-deadlift.gif?resize=600%2C600&ssl=1,Posterior Chain
,Stiff-Legged-Deadlift,"The Stiff Legged Deadlift is a classic exercise targeting the hamstrings and lower back, valued for its straightforward approach and effectiveness.",Barbell,Eccentric/Concentric,8,45-90° hip flexion,3,3,3,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2021/10/stiff-leg-deadlifts.gif?resize=600%2C600&ssl=1,Hamstrings
,Straight-Arm-Lat-Pulldown,"The Straight Arm Lat Pulldown is a focused exercise that isolates the lats, making it a popular choice for enhancing back definition.",Cable Machine,Eccentric/Concentric,5,45-90° shoulder extension,2,2,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/12/Straight-arm-lat-pulldown.gif?resize=600%2C600&ssl=1,Lats
,Sumo-Deadlift,"The Sumo Deadlift is a deadlift variation with a wide stance that emphasizes leg power and reduces lower-back stress, celebrated in many training programs.",Barbell,Eccentric/Concentric,9,45-90° hip flexion,2,2,3,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/10/Sumo-deadlift.gif?resize=600%2C600&ssl=1,Posterior Chain
,T-Bar-Row,"The T-Bar Row is a robust exercise for building back strength, recognized for its ability to engage multiple muscle groups with controlled movement.",T-Bar Machine,Eccentric/Concentric,7,45-90° shoulder retraction,2,2,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/04/t-bar-row-machine.gif?resize=600%2C600&ssl=1,Lats
,Trap-Bar-Deadlift-with-High-Handles,The Trap Bar Deadlift with High Handles is a user-friendly variation that promotes overall strength and power with enhanced safety.,Trap Bar,Eccentric/Concentric,8,45-90° hip flexion,2,2,3,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/03/Trap-Bar-Deadlift-With-High-Handles.gif?resize=600%2C600&ssl=1,Posterior Chain
,Trap-Bar-Deadlift-with-Low-Handles,"The Trap Bar Deadlift with Low Handles is a solid alternative to traditional deadlifts, renowned for its balanced load and joint-friendly design.",Trap Bar,Eccentric/Concentric,7,45-120° hip flexion,3,3,3,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/03/Trap-Bar-Deadlift-With-Low-Handles.gif?resize=600%2C600&ssl=1,Posterior Chain
,Banded-Side-Kick,"The Banded Side Kick is a functional exercise that targets the hip abductors, commonly used to improve mobility and lower-body stability.",Resistance Bands,Eccentric/Concentric,4,15-45° hip abduction,1,1,1,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/03/Banded-Side-Kick.gif?resize=600%2C600&ssl=1,Glutes
,Cable-Pull-Through,The Cable Pull Through is a functional movement that develops posterior chain strength with a controlled motion and low-back friendliness.,Cable Machine,Eccentric/Concentric,6,45-90° hip flexion,2,2,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/04/cable-pull-through.gif?resize=600%2C600&ssl=1,Glutes
,Clamshells,"Clamshells are a popular exercise for strengthening the hip abductors and glutes, frequently used in rehabilitation and injury prevention.",Bodyweight/Band,Eccentric/Concentric,5,15-30° hip abduction,1,1,1,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/01/clamshell.gif?resize=600%2C600&ssl=1,Glute Medius
,Cossack-Squat,"The Cossack Squat is a dynamic lower-body exercise that enhances mobility and strength, earning praise for its versatility in training and rehab.",Bodyweight,Eccentric/Concentric,4,90-180° knee flexion,2,2,1,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/10/cossack-squat.gif?resize=600%2C600&ssl=1,Quads/Adductors
,Death-March-with-Dumbbells,"The Death March with Dumbbells is a challenging endurance exercise that tests balance and leg stamina, offering a unique twist on traditional lunges.",Dumbbells,Isometric/Dynamic,3,Static grip,2,1,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/10/dumbbell-deathmarch.gif?resize=600%2C600&ssl=1,Forearms/Traps
,Donkey-Kicks,"Donkey Kicks are a simple yet effective exercise for activating the glutes, often recommended for their ease of execution and rehabilitative benefits.",Bodyweight,Eccentric/Concentric,6,15-45° hip extension,1,1,1,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/11/donkey-kicks.gif?resize=600%2C600&ssl=1,Glutes
,Dumbbell-Romanian-Deadlift,"The Dumbbell Romanian Deadlift is a practical exercise that targets the posterior chain, appreciated for its accessibility and strength-building capacity.",Dumbbells,Eccentric/Concentric,7,45-90° hip flexion,2,2,2,FALSE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2022/09/romanian-deadlift-with-dumbbells.gif?resize=600%2C600&ssl=1,Hamstrings
,Dumbbell-Frog-Pumps,"The Dumbbell Frog Pumps are an innovative variation that intensifies glute activation, making them a popular choice for targeted lower-body work.",Dumbbells,Eccentric/Concentric,3,15-45° hip extension,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2023/01/Dumbbell-frog-pump.gif?resize=600%2C600&ssl=1,Glutes
,Fire-Hydrants,"Fire Hydrants are a common exercise for activating the glutes and hip muscles, widely used in both fitness and rehabilitation settings.",Bodyweight,Eccentric/Concentric,4,15-30° hip abduction,1,1,1,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/06/Fire-Hydrants.gif?resize=510%2C510&ssl=1,Glute Medius
,Frog-Pumps,"The Frog Pumps are a dynamic exercise aimed at strengthening the glutes, celebrated for their simplicity and functional benefits.",Bodyweight,Eccentric/Concentric,5,15-45° hip extension,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2023/01/Frog-pump.gif?resize=600%2C600&ssl=1,Glutes
,Glute-Bridge,"The Glute Bridge is a foundational movement for activating the posterior chain, highly regarded for its effectiveness in glute and lower-back rehab.",Bodyweight,Eccentric/Concentric,8,15-45° hip extension,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/06/Glute-Bridge.gif?resize=522%2C522&ssl=1,Glutes
,Hip-Abduction-Against-Band,"The Hip Abduction Against Band is a simple exercise that targets the outer thighs and glutes, often incorporated into injury prevention routines.",Resistance Bands,Eccentric/Concentric,6,15-30° hip abduction,1,1,1,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/03/Band-Seated-Hip-Abduction.gif?resize=600%2C600&ssl=1,Glute Medius
,Hip-Abduction-Machine,"The Hip Abduction Machine is designed to isolate the outer thigh muscles, valued for its consistent resistance and ease of use.",Machine,Eccentric/Concentric,7,15-45° hip abduction,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/03/hip-abduction-machine.gif?resize=600%2C600&ssl=1,Glute Medius
,Hip-Thrust,"The Hip Thrust is a celebrated exercise for developing glute strength and lower-body power, widely recognized in strength training circles.",Barbell,Eccentric/Concentric,9,45-90° hip extension,2,2,2,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/02/Hip-thrust.gif?resize=600%2C600&ssl=1,Glutes
,Hip-Thrust-Machine,"The Hip Thrust Machine offers a guided approach to glute training, ensuring controlled movement and targeted muscle engagement.",Machine,Eccentric/Concentric,7,45-90° hip extension,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/04/hip-thrust-machine.gif?resize=600%2C600&ssl=1,Glutes
,Hip-Thrust-with-Band-Around-Knees,"The Hip Thrust with Band Around Knees is a functional variation that boosts glute activation, making it a popular option for muscle engagement.",Barbell/Band,Eccentric/Concentric,5,45-90° hip extension,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/03/Hip-thrust-with-band-around-knees.gif?resize=600%2C600&ssl=1,Glutes
,Lateral-Walk-with-Band,"The Lateral Walk with Band is a simple yet effective exercise for strengthening the hip abductors, often used in warm-ups and rehab.",Resistance Bands,Eccentric/Concentric,6,15-30° hip abduction,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/03/Banded-Side-Step.gif?resize=600%2C600&ssl=1,Glute Medius
,Machine-Glute-Kickbacks,"The Machine Glute Kickbacks are a targeted exercise for isolating the glutes, valued for their controlled motion and consistent resistance.",Machine,Eccentric/Concentric,4,15-45° hip extension,1,1,1,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2023/01/machine-glute-kickback.gif?resize=600%2C600&ssl=1,Glutes
,One-Legged-Glute-Bridge,"The One Legged Glute Bridge is a unilateral movement that challenges glute strength and balance, commonly used to address muscle imbalances.",Bodyweight,Eccentric/Concentric,5,15-45° hip extension,1,1,1,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2022/09/One-legged-glute-bridge.gif?resize=600%2C600&ssl=1,Glutes
,One-Legged-Hip-Thrust,"The One Legged Hip Thrust is a challenging variation that enhances glute strength and stability, favored in advanced training routines.",Barbell/Dumbbells,Eccentric/Concentric,6,45-90° hip extension,2,2,2,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2020/06/One-Legged-Hip-Thrust.gif?resize=600%2C600&ssl=1,Glutes
,Reverse-Hyperextension,"The Reverse Hyperextension is a low-impact exercise aimed at strengthening the lower back and glutes, celebrated for its rehabilitative benefits.",Machine,Eccentric/Concentric,5,45-90° hip extension,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/05/reverse-hyperextension.gif?resize=600%2C600&ssl=1,Glutes/Hamstrings
,Smith-Machine-Hip-Thrust,"The Smith Machine Hip Thrust is a guided variation that provides controlled glute activation, making it a reliable strength exercise.",Smith Machine,Eccentric/Concentric,6,45-90° hip extension,1,1,1,FALSE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2024/12/smith-machine-hip-thrust.gif?resize=600%2C600&ssl=1,Glutes
,Single-Leg-Romanian-Deadlift,"The Single Leg Romanian Deadlift is a unilateral exercise that improves balance and targets the posterior chain, valued for its functional benefits.",Dumbbells/Kettlebell,Eccentric/Concentric,5,45-90° hip flexion,3,3,2,TRUE,TRUE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2023/01/Single-leg-romanian-deadlift.gif?resize=600%2C600&ssl=1,Hamstrings
,Standing-Glute-Kickback-in-Machine,"The Standing Glute Kickback in Machine is a focused movement that isolates the glutes, often used in rehabilitation and toning programs.",Machine,Eccentric/Concentric,4,15-45° hip extension,1,1,1,TRUE,FALSE,https://i0.wp.com/www.strengthlog.com/wp-content/uploads/2023/01/Standing-glute-kickback-in-machine-1.gif?resize=600%2C600&ssl=1,Glutes
